% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
10.074	1	2	1008	5	1	28	9422	28	9422	0
10.075	1	1	1008	6	2	24	3182	24	3182	0
10.075	1	2	1008	6	1	28	4395	28	4395	0
10.076	1	1	1008	7	2	26	7708	26	7708	0
10.077	1	1	1008	8	2	26	7708	26	7708	0
10.08	1	2	1009	1	1	26	7708	26	7708	0
10.081	1	2	1009	2	1	26	7708	26	7708	0
10.082	1	2	1009	3	1	26	7708	26	7708	0
10.083	1	2	1009	4	1	26	7708	26	7708	0
10.084	1	2	1009	5	1	26	7708	26	7708	0
10.085	1	2	1009	6	1	26	7708	26	7708	0
10.09	1	1	1010	1	2	28	9422	28	9422	0
10.091	1	2	1010	2	1	26	7708	26	7708	0
10.1	1	2	1011	1	1	28	9422	28	9422	0
10.101	1	2	1011	2	1	28	9422	28	9422	0
10.107	1	2	1011	8	1	28	9422	28	9422	0
10.108	1	2	1011	9	1	28	9422	28	9422	0
10.113	1	2	1012	4	1	28	9422	28	9422	0
10.114	1	2	1012	5	1	28	9422	28	9422	0
10.115	1	2	1012	6	1	28	9422	28	9422	0
10.116	1	2	1012	7	1	28	9422	28	9422	0
10.117	1	2	1012	8	1	28	9422	28	9422	0
10.118	1	2	1012	9	1	28	9422	28	9422	0
10.119	1	2	1012	10	1	28	9422	28	9422	0
10.12	1	2	1013	1	1	28	9422	28	9422	0
10.121	1	2	1013	2	1	28	9422	28	9422	0
10.122	1	2	1013	3	1	28	9422	28	9422	0
10.123	1	2	1013	4	1	28	9422	28	9422	0
10.124	1	1	1013	5	2	26	3662	26	3662	0
10.124	1	2	1013	5	1	26	3662	26	3662	0
10.125	1	2	1013	6	1	26	3662	26	3662	0
10.125	1	1	1013	6	2	26	3662	26	3662	0
10.126	1	1	1013	7	2	26	3662	26	3662	0
10.126	1	2	1013	7	1	26	3662	26	3662	0
10.127	1	2	1013	8	1	26	3662	26	3662	0
10.127	1	1	1013	8	2	26	3662	26	3662	0
10.128	1	1	1013	9	2	26	3662	26	3662	0
10.128	1	2	1013	9	1	26	3662	26	3662	0
10.129	1	2	1013	10	1	26	3662	26	3662	0
10.129	1	1	1013	10	2	26	3662	26	3662	0
10.13	1	1	1014	1	2	26	3662	26	3662	0
10.13	1	2	1014	1	1	26	3662	26	3662	0
10.131	1	2	1014	2	1	26	3662	26	3662	0
10.131	1	1	1014	2	2	26	3662	26	3662	0
10.132	1	1	1014	3	2	28	4395	28	4395	0
10.132	1	2	1014	3	1	26	3662	26	3662	0
10.133	1	2	1014	4	1	26	3662	26	3662	0
10.133	1	1	1014	4	2	28	4395	28	4395	0
10.134	1	1	1014	5	2	28	9422	28	9422	0
10.135	1	2	1014	6	1	26	7708	26	7708	0
10.136	1	2	1014	7	1	28	9422	28	9422	0
10.137	1	2	1014	8	1	28	9422	28	9422	0
10.139	1	2	1014	10	1	28	9422	28	9422	0
10.14	1	2	1015	1	1	28	9422	28	9422	0
10.142	1	2	1015	3	1	28	9422	28	9422	0
10.143	1	2	1015	4	1	28	9422	28	9422	0
10.145	1	1	1015	6	2	26	7708	26	7708	0
10.146	1	1	1015	7	2	26	7708	26	7708	0
10.147	1	1	1015	8	2	26	7708	26	7708	0
10.148	1	1	1015	9	2	26	7708	26	7708	0
10.149	1	2	1015	10	1	26	3662	26	3662	0
10.149	1	1	1015	10	2	26	3662	26	3662	0
10.15	1	1	1016	1	2	26	3662	26	3662	0
10.15	1	2	1016	1	1	26	3662	26	3662	0
10.151	1	2	1016	2	1	26	3662	26	3662	0
10.151	1	1	1016	2	2	26	3662	26	3662	0
10.152	1	1	1016	3	2	26	3662	26	3662	0
10.152	1	2	1016	3	1	26	3662	26	3662	0
10.153	1	2	1016	4	1	26	7708	26	7708	0
10.155	1	1	1016	6	2	26	7708	26	7708	0
10.156	1	2	1016	7	1	26	3662	26	3662	0
10.156	1	1	1016	7	2	26	3662	26	3662	0
10.157	1	1	1016	8	2	26	3662	26	3662	0
10.157	1	2	1016	8	1	26	3662	26	3662	0
10.158	1	2	1016	9	1	26	3662	26	3662	0
10.158	1	1	1016	9	2	26	3662	26	3662	0
10.159	1	1	1016	10	2	26	3662	26	3662	0
10.159	1	2	1016	10	1	26	3662	26	3662	0
10.16	1	2	1017	1	1	26	3662	26	3662	0
10.16	1	1	1017	1	2	26	3662	26	3662	0
10.161	1	1	1017	2	2	26	3662	26	3662	0
10.161	1	2	1017	2	1	26	3662	26	3662	0
10.162	1	2	1017	3	1	26	3662	26	3662	0
10.162	1	1	1017	3	2	26	3662	26	3662	0
10.163	1	2	1017	4	1	26	7708	26	7708	0
10.167	1	1	1017	8	2	26	7708	26	7708	0
10.168	1	1	1017	9	2	26	7708	26	7708	0
10.169	1	1	1017	10	2	26	7708	26	7708	0
10.173	1	2	1018	4	1	26	7708	26	7708	0
10.175	1	2	1018	6	1	26	7708	26	7708	0
10.176	1	2	1018	7	1	26	7708	26	7708	0
10.177	1	2	1018	8	1	26	7708	26	7708	0
10.178	1	2	1018	9	1	26	7708	26	7708	0
10.179	1	2	1018	10	1	26	7708	26	7708	0
10.182	1	2	1019	3	1	26	7708	26	7708	0
10.184	1	2	1019	5	1	26	7708	26	7708	0
10.186	1	2	1019	7	1	26	7708	26	7708	0
10.187	1	2	1019	8	1	26	7708	26	7708	0
10.188	1	2	1019	9	1	26	7708	26	7708	0
10.189	1	2	1019	10	1	26	7708	26	7708	0
10.19	1	2	1020	1	1	26	7708	26	7708	0
10.191	1	2	1020	2	1	26	7708	26	7708	0
10.192	1	2	1020	3	1	26	7708	26	7708	0
10.195	1	2	1020	6	1	26	7708	26	7708	0
10.196	1	2	1020	7	1	26	7708	26	7708	0
10.197	1	2	1020	8	1	26	7708	26	7708	0
10.198	1	2	1020	9	1	26	7708	26	7708	0
10.199	1	2	1020	10	1	26	7708	26	7708	0
10.2	1	2	1021	1	1	26	7708	26	7708	0
10.202	1	2	1021	3	1	26	7708	26	7708	0
10.203	1	1	1021	4	2	26	3662	26	3662	0
10.203	1	2	1021	4	1	26	3662	26	3662	0
10.204	1	2	1021	5	1	26	3662	26	3662	0
10.204	1	1	1021	5	2	26	3662	26	3662	0
10.205	1	1	1021	6	2	26	3662	26	3662	0
10.205	1	2	1021	6	1	26	3662	26	3662	0
10.206	1	2	1021	7	1	26	3662	26	3662	0
10.206	1	1	1021	7	2	26	3662	26	3662	0
10.207	1	1	1021	8	2	26	3662	26	3662	0
10.207	1	2	1021	8	1	26	3662	26	3662	0
10.208	1	2	1021	9	1	26	7708	26	7708	0
10.209	1	2	1021	10	1	26	7708	26	7708	0
10.21	1	2	1022	1	1	26	7708	26	7708	0
10.211	1	2	1022	2	1	26	7708	26	7708	0
10.212	1	2	1022	3	1	26	7708	26	7708	0
10.213	1	2	1022	4	1	26	7708	26	7708	0
10.215	1	2	1022	6	1	26	7708	26	7708	0
10.218	1	1	1022	9	2	28	4395	28	4395	0
10.218	1	2	1022	9	1	24	3182	24	3182	0
10.219	1	2	1022	10	1	24	6882	24	6882	0
10.221	1	2	1023	2	1	26	7708	26	7708	0
10.222	1	2	1023	3	1	26	7708	26	7708	0
10.223	1	2	1023	4	1	26	7708	26	7708	0
10.226	1	2	1023	7	1	26	7708	26	7708	0
10.227	1	2	1023	8	1	26	7708	26	7708	0
10.228	1	2	1023	9	1	26	7708	26	7708	0
10.229	1	2	1023	10	1	26	7708	26	7708	0
10.23	1	2	1024	1	1	26	7708	26	7708	0
10.231	1	2	1024	2	1	26	7708	26	7708	0
10.232	1	2	1024	3	1	26	7708	26	7708	0
10.233	1	2	1024	4	1	26	7708	26	7708	0
10.234	1	2	1024	5	1	26	7708	26	7708	0
10.239	1	2	1024	10	1	26	7708	26	7708	0
10.24	1	2	1025	1	1	26	7708	26	7708	0
10.244	1	2	1025	5	1	26	7708	26	7708	0
10.245	1	2	1025	6	1	26	7708	26	7708	0
10.246	1	2	1025	7	1	26	7708	26	7708	0
10.247	1	2	1025	8	1	26	7708	26	7708	0
10.248	1	2	1025	9	1	28	9422	28	9422	0
10.249	1	2	1025	10	1	28	9422	28	9422	0
10.25	1	2	1026	1	1	28	9422	28	9422	0
10.251	1	2	1026	2	1	28	9422	28	9422	0
10.252	1	1	1026	3	2	26	3662	26	3662	0
10.252	1	2	1026	3	1	26	3662	26	3662	0
10.253	1	2	1026	4	1	26	3662	26	3662	0
10.253	1	1	1026	4	2	26	3662	26	3662	0
10.254	1	1	1026	5	2	26	3662	26	3662	0
10.254	1	2	1026	5	1	26	3662	26	3662	0
10.255	1	2	1026	6	1	26	3662	26	3662	0
10.255	1	1	1026	6	2	26	3662	26	3662	0
10.256	1	1	1026	7	2	26	3662	26	3662	0
10.256	1	2	1026	7	1	26	3662	26	3662	0
10.257	1	2	1026	8	1	26	3662	26	3662	0
10.257	1	1	1026	8	2	26	3662	26	3662	0
10.258	1	1	1026	9	2	26	3662	26	3662	0
10.258	1	2	1026	9	1	26	3662	26	3662	0
10.259	1	2	1026	10	1	26	3662	26	3662	0
10.259	1	1	1026	10	2	26	3662	26	3662	0
10.26	1	1	1027	1	2	26	7708	26	7708	0
10.262	1	2	1027	3	1	26	7708	26	7708	0
10.267	1	1	1027	8	2	26	7708	26	7708	0
10.27	1	2	1028	1	1	28	9422	28	9422	0
10.271	1	2	1028	2	1	28	9422	28	9422	0
10.272	1	2	1028	3	1	28	9422	28	9422	0
10.273	1	2	1028	4	1	28	9422	28	9422	0
10.274	1	2	1028	5	1	28	9422	28	9422	0
10.275	1	2	1028	6	1	28	9422	28	9422	0
10.276	1	2	1028	7	1	28	9422	28	9422	0
10.277	1	2	1028	8	1	28	9422	28	9422	0
10.278	1	2	1028	9	1	28	9422	28	9422	0
10.279	1	2	1028	10	1	28	9422	28	9422	0
10.28	1	2	1029	1	1	28	9422	28	9422	0
10.281	1	2	1029	2	1	28	9422	28	9422	0
10.282	1	2	1029	3	1	28	9422	28	9422	0
10.283	1	2	1029	4	1	28	9422	28	9422	0
10.284	1	2	1029	5	1	28	9422	28	9422	0
10.289	1	2	1029	10	1	26	7708	26	7708	0
10.29	1	2	1030	1	1	28	9422	28	9422	0
10.291	1	2	1030	2	1	28	9422	28	9422	0
10.292	1	2	1030	3	1	26	7708	26	7708	0
10.293	1	2	1030	4	1	26	7708	26	7708	0
10.294	1	2	1030	5	1	26	7708	26	7708	0
10.295	1	2	1030	6	1	26	7708	26	7708	0
10.296	1	2	1030	7	1	26	7708	26	7708	0
10.297	1	2	1030	8	1	26	7708	26	7708	0
10.298	1	2	1030	9	1	26	7708	26	7708	0
10.299	1	2	1030	10	1	26	7708	26	7708	0
10.3	1	2	1031	1	1	26	7708	26	7708	0
10.301	1	1	1031	2	2	26	7708	26	7708	0
10.302	1	1	1031	3	2	26	7708	26	7708	0
10.303	1	2	1031	4	1	26	3662	26	3662	0
10.303	1	1	1031	4	2	26	3662	26	3662	0
10.304	1	1	1031	5	2	26	7708	26	7708	0
10.306	1	2	1031	7	1	26	7708	26	7708	0
10.307	1	2	1031	8	1	26	7708	26	7708	0
10.308	1	2	1031	9	1	26	7708	26	7708	0
10.309	1	2	1031	10	1	26	7708	26	7708	0
10.31	1	2	1032	1	1	26	7708	26	7708	0
10.311	1	2	1032	2	1	26	7708	26	7708	0
10.312	1	2	1032	3	1	26	7708	26	7708	0
10.313	1	2	1032	4	1	26	7708	26	7708	0
10.314	1	2	1032	5	1	26	7708	26	7708	0
10.316	1	1	1032	7	2	26	7708	26	7708	0
10.319	1	2	1032	10	1	26	7708	26	7708	0
10.32	1	2	1033	1	1	26	7708	26	7708	0
10.321	1	2	1033	2	1	26	7708	26	7708	0
10.322	1	2	1033	3	1	26	7708	26	7708	0
10.323	1	2	1033	4	1	26	7708	26	7708	0
10.324	1	2	1033	5	1	26	7708	26	7708	0
10.325	1	2	1033	6	1	26	7708	26	7708	0
10.326	1	2	1033	7	1	24	6882	24	6882	0
10.328	1	2	1033	9	1	24	6882	24	6882	0
10.331	1	2	1034	2	1	26	7708	26	7708	0
10.339	1	2	1034	10	1	26	7708	26	7708	0
10.341	1	2	1035	2	1	26	7708	26	7708	0
10.346	1	2	1035	7	1	26	7708	26	7708	0
10.35	1	1	1036	1	2	26	7708	26	7708	0
10.351	1	1	1036	2	2	26	7708	26	7708	0
10.354	1	2	1036	5	1	28	9422	28	9422	0
10.362	1	2	1037	3	1	28	9422	28	9422	0
10.363	1	2	1037	4	1	28	9422	28	9422	0
10.364	1	2	1037	5	1	28	9422	28	9422	0
10.365	1	1	1037	6	2	26	3662	26	3662	0
10.365	1	2	1037	6	1	28	4395	28	4395	0
10.366	1	2	1037	7	1	28	9422	28	9422	0
10.367	1	2	1037	8	1	28	9422	28	9422	0
10.368	1	2	1037	9	1	28	9422	28	9422	0
10.369	1	2	1037	10	1	28	9422	28	9422	0
10.37	1	2	1038	1	1	26	7708	26	7708	0
10.371	1	2	1038	2	1	26	7708	26	7708	0
10.372	1	2	1038	3	1	26	7708	26	7708	0
10.373	1	2	1038	4	1	26	7708	26	7708	0
10.374	1	2	1038	5	1	26	7708	26	7708	0
10.375	1	2	1038	6	1	26	7708	26	7708	0
10.376	1	2	1038	7	1	26	7708	26	7708	0
10.377	1	2	1038	8	1	26	7708	26	7708	0
10.386	1	1	1039	7	2	26	7708	26	7708	0
10.388	1	2	1039	9	1	26	7708	26	7708	0
10.399	1	1	1040	10	2	26	7708	26	7708	0
10.4	1	1	1041	1	2	26	7708	26	7708	0
10.403	1	2	1041	4	1	26	7708	26	7708	0
10.411	1	2	1042	2	1	26	7708	26	7708	0
10.412	1	2	1042	3	1	26	7708	26	7708	0
10.413	1	2	1042	4	1	26	7708	26	7708	0
10.414	1	1	1042	5	2	28	4395	28	4395	0
10.414	1	2	1042	5	1	26	3662	26	3662	0
10.415	1	2	1042	6	1	26	7708	26	7708	0
10.416	1	2	1042	7	1	26	7708	26	7708	0
10.417	1	2	1042	8	1	26	7708	26	7708	0
10.418	1	2	1042	9	1	26	7708	26	7708	0
10.419	1	2	1042	10	1	26	7708	26	7708	0
10.42	1	2	1043	1	1	26	7708	26	7708	0
10.421	1	2	1043	2	1	26	7708	26	7708	0
10.422	1	2	1043	3	1	26	7708	26	7708	0
10.423	1	2	1043	4	1	26	7708	26	7708	0
10.424	1	2	1043	5	1	26	7708	26	7708	0
10.425	1	2	1043	6	1	26	7708	26	7708	0
10.426	1	2	1043	7	1	26	7708	26	7708	0
10.427	1	2	1043	8	1	26	7708	26	7708	0
10.428	1	2	1043	9	1	28	9422	28	9422	0
10.429	1	2	1043	10	1	28	9422	28	9422	0
10.43	1	2	1044	1	1	28	9422	28	9422	0
10.433	1	2	1044	4	1	28	9422	28	9422	0
10.436	1	2	1044	7	1	28	9422	28	9422	0
10.437	1	2	1044	8	1	28	9422	28	9422	0
10.438	1	2	1044	9	1	28	9422	28	9422	0
10.439	1	2	1044	10	1	28	9422	28	9422	0
10.44	1	2	1045	1	1	28	9422	28	9422	0
10.441	1	2	1045	2	1	28	9422	28	9422	0
10.442	1	2	1045	3	1	28	9422	28	9422	0
10.444	1	2	1045	5	1	26	7708	26	7708	0
10.445	1	2	1045	6	1	26	7708	26	7708	0
10.446	1	2	1045	7	1	26	7708	26	7708	0
10.448	1	1	1045	9	2	26	3662	26	3662	0
10.448	1	2	1045	9	1	26	3662	26	3662	0
10.449	1	1	1045	10	2	26	7708	26	7708	0
10.458	1	2	1046	9	1	26	7708	26	7708	0
10.463	1	1	1047	4	2	26	7708	26	7708	0
10.482	1	2	1049	3	1	26	7708	26	7708	0
10.483	1	2	1049	4	1	26	7708	26	7708	0
10.484	1	2	1049	5	1	26	7708	26	7708	0
10.485	1	2	1049	6	1	26	7708	26	7708	0
10.486	1	2	1049	7	1	28	9422	28	9422	0
10.487	1	2	1049	8	1	28	9422	28	9422	0
10.488	1	2	1049	9	1	26	7708	26	7708	0
10.489	1	2	1049	10	1	26	7708	26	7708	0
10.49	1	2	1050	1	1	26	7708	26	7708	0
10.491	1	2	1050	2	1	26	7708	26	7708	0
10.492	1	2	1050	3	1	26	7708	26	7708	0
10.493	1	2	1050	4	1	26	7708	26	7708	0
10.494	1	2	1050	5	1	26	7708	26	7708	0
10.495	1	2	1050	6	1	26	7708	26	7708	0
10.496	1	2	1050	7	1	26	7708	26	7708	0
10.497	1	1	1050	8	2	26	3662	26	3662	0
10.497	1	2	1050	8	1	26	3662	26	3662	0
10.498	1	2	1050	9	1	26	3662	26	3662	0
10.498	1	1	1050	9	2	26	3662	26	3662	0
10.499	1	1	1050	10	2	26	3662	26	3662	0
10.499	1	2	1050	10	1	26	3662	26	3662	0
10.5	1	2	1051	1	1	26	3662	26	3662	0
10.5	1	1	1051	1	2	26	3662	26	3662	0
10.501	1	1	1051	2	2	26	3662	26	3662	0
10.501	1	2	1051	2	1	26	3662	26	3662	0
10.502	1	1	1051	3	2	26	7708	26	7708	0
10.504	1	2	1051	5	1	26	7708	26	7708	0
10.507	1	2	1051	8	1	26	7708	26	7708	0
10.508	1	2	1051	9	1	26	7708	26	7708	0
10.509	1	2	1051	10	1	26	7708	26	7708	0
10.51	1	2	1052	1	1	26	7708	26	7708	0
10.512	1	1	1052	3	2	26	7708	26	7708	0
10.518	1	2	1052	9	1	26	7708	26	7708	0
10.52	1	2	1053	1	1	26	7708	26	7708	0
10.525	1	2	1053	6	1	26	7708	26	7708	0
10.527	1	2	1053	8	1	26	7708	26	7708	0
10.528	1	2	1053	9	1	26	7708	26	7708	0
10.529	1	2	1053	10	1	26	7708	26	7708	0
10.53	1	2	1054	1	1	26	7708	26	7708	0
10.531	1	2	1054	2	1	26	7708	26	7708	0
10.532	1	2	1054	3	1	28	9422	28	9422	0
10.533	1	2	1054	4	1	28	9422	28	9422	0
10.534	1	2	1054	5	1	28	9422	28	9422	0
10.535	1	2	1054	6	1	28	9422	28	9422	0
10.536	1	2	1054	7	1	28	9422	28	9422	0
10.537	1	2	1054	8	1	28	9422	28	9422	0
10.538	1	2	1054	9	1	26	7708	26	7708	0
10.539	1	2	1054	10	1	26	7708	26	7708	0
10.54	1	2	1055	1	1	26	7708	26	7708	0
10.542	1	2	1055	3	1	26	7708	26	7708	0
10.543	1	2	1055	4	1	26	7708	26	7708	0
10.544	1	2	1055	5	1	26	7708	26	7708	0
10.546	1	1	1055	7	2	28	4395	28	4395	0
10.546	1	2	1055	7	1	28	4395	28	4395	0
10.547	1	1	1055	8	2	28	9422	28	9422	0
10.552	1	2	1056	3	1	28	9422	28	9422	0
10.56	1	2	1057	1	1	26	7708	26	7708	0
10.561	1	1	1057	2	2	26	7708	26	7708	0
10.569	1	2	1057	10	1	26	7708	26	7708	0
10.574	1	2	1058	5	1	26	7708	26	7708	0
10.575	1	2	1058	6	1	26	7708	26	7708	0
10.576	1	2	1058	7	1	26	7708	26	7708	0
10.577	1	2	1058	8	1	26	7708	26	7708	0
10.578	1	2	1058	9	1	26	7708	26	7708	0
10.579	1	2	1058	10	1	26	7708	26	7708	0
10.58	1	2	1059	1	1	26	7708	26	7708	0
10.581	1	2	1059	2	1	26	7708	26	7708	0
10.582	1	2	1059	3	1	28	9422	28	9422	0
10.583	1	2	1059	4	1	28	9422	28	9422	0
10.584	1	2	1059	5	1	28	9422	28	9422	0
10.585	1	2	1059	6	1	28	9422	28	9422	0
10.586	1	2	1059	7	1	28	9422	28	9422	0
10.587	1	2	1059	8	1	28	9422	28	9422	0
10.588	1	2	1059	9	1	26	7708	26	7708	0
10.589	1	2	1059	10	1	26	7708	26	7708	0
10.59	1	2	1060	1	1	26	7708	26	7708	0
10.591	1	2	1060	2	1	26	7708	26	7708	0
10.592	1	2	1060	3	1	26	7708	26	7708	0
10.593	1	2	1060	4	1	26	7708	26	7708	0
10.594	1	2	1060	5	1	26	7708	26	7708	0
10.595	1	1	1060	6	2	28	4395	28	4395	0
10.595	1	2	1060	6	1	26	3662	26	3662	0
10.596	1	1	1060	7	2	28	9422	28	9422	0
10.6	1	2	1061	1	1	26	7708	26	7708	0
10.601	1	2	1061	2	1	26	7708	26	7708	0
10.602	1	2	1061	3	1	26	7708	26	7708	0
10.603	1	2	1061	4	1	26	7708	26	7708	0
10.604	1	2	1061	5	1	26	7708	26	7708	0
10.605	1	2	1061	6	1	26	7708	26	7708	0
10.606	1	2	1061	7	1	26	7708	26	7708	0
10.607	1	2	1061	8	1	26	7708	26	7708	0
10.61	1	1	1062	1	2	26	7708	26	7708	0
10.611	1	2	1062	2	1	24	6882	24	6882	0
10.618	1	2	1062	9	1	26	7708	26	7708	0
10.619	1	2	1062	10	1	26	7708	26	7708	0
10.62	1	2	1063	1	1	26	7708	26	7708	0
10.623	1	2	1063	4	1	26	7708	26	7708	0
10.624	1	2	1063	5	1	26	7708	26	7708	0
10.625	1	2	1063	6	1	26	7708	26	7708	0
10.626	1	2	1063	7	1	26	7708	26	7708	0
10.627	1	2	1063	8	1	26	7708	26	7708	0
10.628	1	2	1063	9	1	26	7708	26	7708	0
10.629	1	2	1063	10	1	26	7708	26	7708	0
10.63	1	2	1064	1	1	26	7708	26	7708	0
10.631	1	2	1064	2	1	26	7708	26	7708	0
10.632	1	2	1064	3	1	26	7708	26	7708	0
10.633	1	2	1064	4	1	26	7708	26	7708	0
10.634	1	2	1064	5	1	26	7708	26	7708	0
10.635	1	2	1064	6	1	26	7708	26	7708	0
10.636	1	2	1064	7	1	26	7708	26	7708	0
10.637	1	2	1064	8	1	26	7708	26	7708	0
10.638	1	2	1064	9	1	26	7708	26	7708	0
10.639	1	2	1064	10	1	26	7708	26	7708	0
10.64	1	2	1065	1	1	26	7708	26	7708	0
10.641	1	2	1065	2	1	26	7708	26	7708	0
10.644	1	1	1065	5	2	26	7708	26	7708	0
10.645	1	2	1065	6	1	26	3662	26	3662	0
10.645	1	1	1065	6	2	26	3662	26	3662	0
10.646	1	1	1065	7	2	26	3662	26	3662	0
10.646	1	2	1065	7	1	26	3662	26	3662	0
10.647	1	2	1065	8	1	26	3662	26	3662	0
10.647	1	1	1065	8	2	26	3662	26	3662	0
10.648	1	1	1065	9	2	26	3662	26	3662	0
10.648	1	2	1065	9	1	26	3662	26	3662	0
10.649	1	2	1065	10	1	26	3662	26	3662	0
10.649	1	1	1065	10	2	26	3662	26	3662	0
10.65	1	1	1066	1	2	26	3662	26	3662	0
10.65	1	2	1066	1	1	26	3662	26	3662	0
10.651	1	1	1066	2	2	26	7708	26	7708	0
10.652	1	2	1066	3	1	28	9422	28	9422	0
10.653	1	2	1066	4	1	28	9422	28	9422	0
10.659	1	1	1066	10	2	26	7708	26	7708	0
10.66	1	2	1067	1	1	28	9422	28	9422	0
10.661	1	2	1067	2	1	28	9422	28	9422	0
10.667	1	2	1067	8	1	28	9422	28	9422	0
10.668	1	2	1067	9	1	28	9422	28	9422	0
10.669	1	2	1067	10	1	28	9422	28	9422	0
10.67	1	2	1068	1	1	28	9422	28	9422	0
10.671	1	2	1068	2	1	28	9422	28	9422	0
10.672	1	2	1068	3	1	28	9422	28	9422	0
10.673	1	2	1068	4	1	28	9422	28	9422	0
10.674	1	2	1068	5	1	28	9422	28	9422	0
10.675	1	2	1068	6	1	28	9422	28	9422	0
10.676	1	2	1068	7	1	28	9422	28	9422	0
10.677	1	2	1068	8	1	28	9422	28	9422	0
10.678	1	2	1068	9	1	28	9422	28	9422	0
10.679	1	2	1068	10	1	28	9422	28	9422	0
10.68	1	2	1069	1	1	28	9422	28	9422	0
10.681	1	2	1069	2	1	28	9422	28	9422	0
10.683	1	2	1069	4	1	28	9422	28	9422	0
10.684	1	2	1069	5	1	28	9422	28	9422	0
10.685	1	2	1069	6	1	28	9422	28	9422	0
10.687	1	2	1069	8	1	28	9422	28	9422	0
10.693	1	1	1070	4	2	26	7708	26	7708	0
10.694	1	1	1070	5	2	26	7708	26	7708	0
10.695	1	2	1070	6	1	28	4395	28	4395	0
10.695	1	1	1070	6	2	26	3662	26	3662	0
10.696	1	2	1070	7	1	26	7708	26	7708	0
10.697	1	2	1070	8	1	26	7708	26	7708	0
10.698	1	2	1070	9	1	26	7708	26	7708	0
10.699	1	2	1070	10	1	26	7708	26	7708	0
10.7	1	2	1071	1	1	26	7708	26	7708	0
10.701	1	2	1071	2	1	26	7708	26	7708	0
10.702	1	2	1071	3	1	28	9422	28	9422	0
10.703	1	2	1071	4	1	28	9422	28	9422	0
10.704	1	2	1071	5	1	28	9422	28	9422	0
10.705	1	2	1071	6	1	28	9422	28	9422	0
10.706	1	2	1071	7	1	28	9422	28	9422	0
10.708	1	1	1071	9	2	28	9422	28	9422	0
10.709	1	2	1071	10	1	28	9422	28	9422	0
10.71	1	2	1072	1	1	26	7708	26	7708	0
10.711	1	2	1072	2	1	26	7708	26	7708	0
10.712	1	2	1072	3	1	26	7708	26	7708	0
10.714	1	2	1072	5	1	26	7708	26	7708	0
10.715	1	2	1072	6	1	26	7708	26	7708	0
10.716	1	2	1072	7	1	26	7708	26	7708	0
10.717	1	2	1072	8	1	26	7708	26	7708	0
10.718	1	2	1072	9	1	26	7708	26	7708	0
10.719	1	2	1072	10	1	26	7708	26	7708	0
10.72	1	2	1073	1	1	26	7708	26	7708	0
10.721	1	2	1073	2	1	26	7708	26	7708	0
10.722	1	2	1073	3	1	26	7708	26	7708	0
10.723	1	2	1073	4	1	26	7708	26	7708	0
10.725	1	2	1073	6	1	26	7708	26	7708	0
10.727	1	2	1073	8	1	26	7708	26	7708	0
10.729	1	2	1073	10	1	26	7708	26	7708	0
10.738	1	2	1074	9	1	26	7708	26	7708	0
10.742	1	1	1075	3	2	26	7708	26	7708	0
10.752	1	2	1076	3	1	26	7708	26	7708	0
10.753	1	2	1076	4	1	26	7708	26	7708	0
10.757	1	1	1076	8	2	26	7708	26	7708	0
10.762	1	2	1077	3	1	26	7708	26	7708	0
10.763	1	2	1077	4	1	26	7708	26	7708	0
10.764	1	2	1077	5	1	26	7708	26	7708	0
10.765	1	2	1077	6	1	26	7708	26	7708	0
10.766	1	2	1077	7	1	28	9422	28	9422	0
10.767	1	2	1077	8	1	28	9422	28	9422	0
10.768	1	2	1077	9	1	28	9422	28	9422	0
10.769	1	2	1077	10	1	28	9422	28	9422	0
10.77	1	2	1078	1	1	28	9422	28	9422	0
10.771	1	2	1078	2	1	28	9422	28	9422	0
10.772	1	2	1078	3	1	28	9422	28	9422	0
10.773	1	2	1078	4	1	28	9422	28	9422	0
10.778	1	2	1078	9	1	28	9422	28	9422	0
10.779	1	2	1078	10	1	28	9422	28	9422	0
10.78	1	2	1079	1	1	28	9422	28	9422	0
10.781	1	2	1079	2	1	28	9422	28	9422	0
10.782	1	2	1079	3	1	28	9422	28	9422	0
10.783	1	2	1079	4	1	28	9422	28	9422	0
10.784	1	2	1079	5	1	28	9422	28	9422	0
10.785	1	2	1079	6	1	28	9422	28	9422	0
10.787	1	2	1079	8	1	26	7708	26	7708	0
10.791	1	1	1080	2	2	28	9422	28	9422	0
10.793	1	2	1080	4	1	26	7708	26	7708	0
10.802	1	2	1081	3	1	26	7708	26	7708	0
10.803	1	2	1081	4	1	26	7708	26	7708	0
10.804	1	2	1081	5	1	26	7708	26	7708	0
10.806	1	1	1081	7	2	26	7708	26	7708	0
10.812	1	2	1082	3	1	28	9422	28	9422	0
10.813	1	2	1082	4	1	28	9422	28	9422	0
10.814	1	2	1082	5	1	26	7708	26	7708	0
10.815	1	2	1082	6	1	26	7708	26	7708	0
10.816	1	2	1082	7	1	26	7708	26	7708	0
10.817	1	2	1082	8	1	26	7708	26	7708	0
10.818	1	2	1082	9	1	26	7708	26	7708	0
10.819	1	2	1082	10	1	26	7708	26	7708	0
10.82	1	2	1083	1	1	26	7708	26	7708	0
10.821	1	2	1083	2	1	26	7708	26	7708	0
