% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
32.894	1	2	3290	5	1	26	7708	26	7708	0
32.895	1	2	3290	6	1	26	7708	26	7708	0
32.896	1	2	3290	7	1	26	7708	26	7708	0
32.897	1	1	3290	8	2	26	3662	26	3662	0
32.897	1	2	3290	8	1	26	3662	26	3662	0
32.898	1	1	3290	9	2	26	7708	26	7708	0
32.902	1	2	3291	3	1	26	7708	26	7708	0
32.903	1	2	3291	4	1	26	7708	26	7708	0
32.904	1	1	3291	5	2	26	3662	26	3662	0
32.904	1	2	3291	5	1	26	3662	26	3662	0
32.905	1	2	3291	6	1	26	3662	26	3662	0
32.905	1	1	3291	6	2	26	3662	26	3662	0
32.906	1	1	3291	7	2	26	3662	26	3662	0
32.906	1	2	3291	7	1	26	3662	26	3662	0
32.907	1	2	3291	8	1	26	3662	26	3662	0
32.907	1	1	3291	8	2	26	3662	26	3662	0
32.908	1	1	3291	9	2	26	3662	26	3662	0
32.908	1	2	3291	9	1	26	3662	26	3662	0
32.909	1	2	3291	10	1	26	3662	26	3662	0
32.909	1	1	3291	10	2	26	3662	26	3662	0
32.91	1	1	3292	1	2	26	3662	26	3662	0
32.91	1	2	3292	1	1	26	3662	26	3662	0
32.911	1	1	3292	2	2	26	7708	26	7708	0
32.915	1	2	3292	6	1	26	7708	26	7708	0
32.916	1	2	3292	7	1	26	7708	26	7708	0
32.917	1	2	3292	8	1	26	7708	26	7708	0
32.918	1	2	3292	9	1	26	7708	26	7708	0
32.919	1	2	3292	10	1	26	7708	26	7708	0
32.92	1	2	3293	1	1	26	7708	26	7708	0
32.921	1	2	3293	2	1	26	7708	26	7708	0
32.922	1	2	3293	3	1	26	7708	26	7708	0
32.923	1	2	3293	4	1	26	7708	26	7708	0
32.924	1	1	3293	5	2	26	7708	26	7708	0
32.925	1	1	3293	6	2	26	7708	26	7708	0
32.928	1	2	3293	9	1	26	7708	26	7708	0
32.929	1	1	3293	10	2	26	3662	26	3662	0
32.929	1	2	3293	10	1	26	3662	26	3662	0
32.93	1	2	3294	1	1	26	7708	26	7708	0
32.931	1	2	3294	2	1	26	7708	26	7708	0
32.932	1	2	3294	3	1	26	7708	26	7708	0
32.933	1	2	3294	4	1	26	7708	26	7708	0
32.934	1	2	3294	5	1	26	7708	26	7708	0
32.935	1	2	3294	6	1	26	7708	26	7708	0
32.936	1	2	3294	7	1	24	6882	24	6882	0
32.94	1	2	3295	1	1	22	5861	22	5861	0
32.942	1	2	3295	3	1	22	5861	22	5861	0
32.943	1	2	3295	4	1	22	5861	22	5861	0
32.944	1	2	3295	5	1	20	4904	20	4904	0
32.945	1	2	3295	6	1	20	4904	20	4904	0
32.946	1	2	3295	7	1	18	4107	18	4107	0
32.947	1	2	3295	8	1	18	4107	18	4107	0
32.948	1	2	3295	9	1	18	4107	18	4107	0
32.952	1	2	3296	3	1	22	5861	22	5861	0
32.954	1	2	3296	5	1	22	5861	22	5861	0
32.955	1	2	3296	6	1	22	5861	22	5861	0
32.956	1	2	3296	7	1	24	6882	24	6882	0
32.957	1	2	3296	8	1	24	6882	24	6882	0
32.958	1	2	3296	9	1	24	6882	24	6882	0
32.959	1	2	3296	10	1	24	6882	24	6882	0
32.96	1	2	3297	1	1	24	6882	24	6882	0
32.961	1	2	3297	2	1	24	6882	24	6882	0
32.962	1	2	3297	3	1	24	6882	24	6882	0
32.963	1	1	3297	4	2	26	3662	26	3662	0
32.963	1	2	3297	4	1	24	3182	24	3182	0
32.964	1	2	3297	5	1	26	3662	26	3662	0
32.964	1	1	3297	5	2	26	3662	26	3662	0
32.965	1	1	3297	6	2	26	3662	26	3662	0
32.965	1	2	3297	6	1	26	3662	26	3662	0
32.966	1	2	3297	7	1	26	3662	26	3662	0
32.966	1	1	3297	7	2	26	3662	26	3662	0
32.967	1	1	3297	8	2	26	3662	26	3662	0
32.967	1	2	3297	8	1	26	3662	26	3662	0
32.968	1	2	3297	9	1	26	3662	26	3662	0
32.968	1	1	3297	9	2	26	3662	26	3662	0
32.969	1	1	3297	10	2	26	7708	26	7708	0
32.979	1	2	3298	10	1	26	7708	26	7708	0
32.984	1	1	3299	5	2	26	7708	26	7708	0
32.985	1	1	3299	6	2	26	7708	26	7708	0
32.986	1	1	3299	7	2	26	7708	26	7708	0
32.987	1	1	3299	8	2	26	7708	26	7708	0
32.988	1	1	3299	9	2	26	7708	26	7708	0
32.989	1	1	3299	10	2	26	7708	26	7708	0
32.99	1	2	3300	1	1	26	3662	26	3662	0
32.99	1	1	3300	1	2	26	3662	26	3662	0
32.991	1	1	3300	2	2	26	7708	26	7708	0
32.992	1	1	3300	3	2	26	7708	26	7708	0
32.993	1	1	3300	4	2	26	7708	26	7708	0
32.998	1	1	3300	9	2	24	6882	24	6882	0
32.999	1	1	3300	10	2	24	6882	24	6882	0
33	1	1	3301	1	2	22	5861	22	5861	0
33.001	1	2	3301	2	1	26	3662	26	3662	0
33.001	1	1	3301	2	2	22	2769	22	2769	0
33.002	1	1	3301	3	2	22	2769	22	2769	0
33.002	1	2	3301	3	1	26	3662	26	3662	0
33.003	1	2	3301	4	1	26	3662	26	3662	0
33.003	1	1	3301	4	2	22	2769	22	2769	0
33.004	1	1	3301	5	2	22	2769	22	2769	0
33.004	1	2	3301	5	1	24	3182	24	3182	0
33.005	1	2	3301	6	1	24	3182	24	3182	0
33.005	1	1	3301	6	2	22	2769	22	2769	0
33.006	1	2	3301	7	1	26	7708	26	7708	0
33.007	1	2	3301	8	1	26	7708	26	7708	0
33.008	1	2	3301	9	1	26	7708	26	7708	0
33.009	1	2	3301	10	1	26	7708	26	7708	0
33.01	1	1	3302	1	2	22	2769	22	2769	0
33.01	1	2	3302	1	1	26	3662	26	3662	0
33.011	1	2	3302	2	1	26	7708	26	7708	0
33.012	1	2	3302	3	1	26	7708	26	7708	0
33.013	1	2	3302	4	1	26	7708	26	7708	0
33.014	1	2	3302	5	1	26	7708	26	7708	0
33.015	1	2	3302	6	1	26	7708	26	7708	0
33.016	1	2	3302	7	1	26	7708	26	7708	0
33.017	1	2	3302	8	1	26	7708	26	7708	0
33.018	1	2	3302	9	1	26	7708	26	7708	0
33.019	1	2	3302	10	1	26	7708	26	7708	0
33.02	1	2	3303	1	1	26	7708	26	7708	0
33.021	1	2	3303	2	1	26	7708	26	7708	0
33.022	1	2	3303	3	1	26	7708	26	7708	0
33.023	1	2	3303	4	1	26	7708	26	7708	0
33.024	1	2	3303	5	1	26	7708	26	7708	0
33.025	1	2	3303	6	1	26	7708	26	7708	0
33.026	1	2	3303	7	1	24	6882	24	6882	0
33.027	1	2	3303	8	1	24	6882	24	6882	0
33.028	1	2	3303	9	1	24	6882	24	6882	0
33.029	1	2	3303	10	1	24	6882	24	6882	0
33.03	1	2	3304	1	1	24	6882	24	6882	0
33.032	1	2	3304	3	1	24	6882	24	6882	0
33.033	1	2	3304	4	1	24	6882	24	6882	0
33.034	1	2	3304	5	1	24	6882	24	6882	0
33.035	1	2	3304	6	1	24	6882	24	6882	0
33.036	1	2	3304	7	1	26	7708	26	7708	0
33.037	1	2	3304	8	1	26	7708	26	7708	0
33.039	1	2	3304	10	1	26	7708	26	7708	0
33.04	1	2	3305	1	1	26	7708	26	7708	0
33.041	1	2	3305	2	1	26	7708	26	7708	0
33.042	1	2	3305	3	1	26	7708	26	7708	0
33.043	1	1	3305	4	2	26	3662	26	3662	0
33.043	1	2	3305	4	1	26	3662	26	3662	0
33.044	1	2	3305	5	1	26	3662	26	3662	0
33.044	1	1	3305	5	2	26	3662	26	3662	0
33.045	1	1	3305	6	2	26	3662	26	3662	0
33.045	1	2	3305	6	1	26	3662	26	3662	0
33.046	1	2	3305	7	1	26	3662	26	3662	0
33.046	1	1	3305	7	2	26	3662	26	3662	0
33.047	1	1	3305	8	2	26	7708	26	7708	0
33.051	1	2	3306	2	1	26	7708	26	7708	0
33.057	1	2	3306	8	1	26	7708	26	7708	0
33.061	1	2	3307	2	1	26	7708	26	7708	0
33.064	1	1	3307	5	2	26	7708	26	7708	0
33.065	1	1	3307	6	2	26	7708	26	7708	0
33.066	1	1	3307	7	2	24	6882	24	6882	0
33.067	1	1	3307	8	2	24	6882	24	6882	0
33.068	1	1	3307	9	2	24	6882	24	6882	0
33.069	1	1	3307	10	2	24	6882	24	6882	0
33.07	1	1	3308	1	2	22	5861	22	5861	0
33.071	1	1	3308	2	2	22	5861	22	5861	0
33.072	1	2	3308	3	1	24	3182	24	3182	0
33.072	1	1	3308	3	2	22	2769	22	2769	0
33.073	1	1	3308	4	2	22	5861	22	5861	0
33.078	1	1	3308	9	2	24	6882	24	6882	0
33.079	1	1	3308	10	2	24	6882	24	6882	0
33.08	1	1	3309	1	2	24	6882	24	6882	0
33.081	1	1	3309	2	2	24	6882	24	6882	0
33.082	1	2	3309	3	1	22	2769	22	2769	0
33.082	1	1	3309	3	2	24	3182	24	3182	0
33.083	1	1	3309	4	2	24	3182	24	3182	0
33.083	1	2	3309	4	1	22	2769	22	2769	0
33.084	1	2	3309	5	1	22	2769	22	2769	0
33.084	1	1	3309	5	2	24	3182	24	3182	0
33.085	1	1	3309	6	2	24	3182	24	3182	0
33.085	1	2	3309	6	1	22	2769	22	2769	0
33.086	1	2	3309	7	1	20	4904	20	4904	0
33.087	1	2	3309	8	1	20	4904	20	4904	0
33.088	1	2	3309	9	1	20	4904	20	4904	0
33.089	1	2	3309	10	1	20	4904	20	4904	0
33.09	1	1	3310	1	2	24	3182	24	3182	0
33.09	1	2	3310	1	1	22	2769	22	2769	0
33.091	1	2	3310	2	1	22	5861	22	5861	0
33.092	1	2	3310	3	1	24	6882	24	6882	0
33.093	1	2	3310	4	1	24	6882	24	6882	0
33.094	1	2	3310	5	1	26	7708	26	7708	0
33.095	1	2	3310	6	1	26	7708	26	7708	0
33.096	1	2	3310	7	1	26	7708	26	7708	0
33.097	1	2	3310	8	1	26	7708	26	7708	0
33.098	1	2	3310	9	1	26	7708	26	7708	0
33.099	1	2	3310	10	1	26	7708	26	7708	0
33.101	1	2	3311	2	1	26	7708	26	7708	0
33.102	1	2	3311	3	1	26	7708	26	7708	0
33.103	1	2	3311	4	1	26	7708	26	7708	0
33.105	1	2	3311	6	1	26	7708	26	7708	0
33.106	1	2	3311	7	1	26	7708	26	7708	0
33.108	1	2	3311	9	1	26	7708	26	7708	0
33.109	1	2	3311	10	1	26	7708	26	7708	0
33.11	1	2	3312	1	1	26	7708	26	7708	0
33.111	1	2	3312	2	1	26	7708	26	7708	0
33.112	1	2	3312	3	1	26	7708	26	7708	0
33.113	1	2	3312	4	1	26	7708	26	7708	0
33.115	1	2	3312	6	1	26	7708	26	7708	0
33.116	1	2	3312	7	1	26	7708	26	7708	0
33.117	1	2	3312	8	1	26	7708	26	7708	0
33.118	1	2	3312	9	1	26	7708	26	7708	0
33.119	1	2	3312	10	1	26	7708	26	7708	0
33.12	1	2	3313	1	1	26	7708	26	7708	0
33.121	1	2	3313	2	1	26	7708	26	7708	0
33.122	1	2	3313	3	1	26	7708	26	7708	0
33.123	1	1	3313	4	2	26	3662	26	3662	0
33.123	1	2	3313	4	1	26	3662	26	3662	0
33.124	1	2	3313	5	1	26	3662	26	3662	0
33.124	1	1	3313	5	2	26	3662	26	3662	0
33.125	1	1	3313	6	2	26	3662	26	3662	0
33.125	1	2	3313	6	1	26	3662	26	3662	0
33.126	1	2	3313	7	1	26	7708	26	7708	0
33.127	1	2	3313	8	1	26	7708	26	7708	0
33.128	1	2	3313	9	1	26	7708	26	7708	0
33.129	1	2	3313	10	1	26	7708	26	7708	0
33.13	1	2	3314	1	1	26	7708	26	7708	0
33.131	1	2	3314	2	1	26	7708	26	7708	0
33.132	1	2	3314	3	1	26	7708	26	7708	0
33.133	1	2	3314	4	1	26	7708	26	7708	0
33.138	1	2	3314	9	1	24	6882	24	6882	0
33.139	1	2	3314	10	1	24	6882	24	6882	0
33.14	1	2	3315	1	1	24	6882	24	6882	0
33.141	1	2	3315	2	1	24	6882	24	6882	0
33.142	1	2	3315	3	1	24	6882	24	6882	0
33.143	1	2	3315	4	1	24	6882	24	6882	0
33.144	1	1	3315	5	2	26	3662	26	3662	0
33.144	1	2	3315	5	1	24	3182	24	3182	0
33.145	1	2	3315	6	1	24	3182	24	3182	0
33.145	1	1	3315	6	2	26	3662	26	3662	0
33.146	1	1	3315	7	2	26	3662	26	3662	0
33.146	1	2	3315	7	1	24	3182	24	3182	0
33.147	1	1	3315	8	2	26	7708	26	7708	0
33.148	1	2	3315	9	1	24	3182	24	3182	0
33.148	1	1	3315	9	2	26	3662	26	3662	0
33.149	1	1	3315	10	2	26	3662	26	3662	0
33.149	1	2	3315	10	1	24	3182	24	3182	0
33.15	1	1	3316	1	2	26	7708	26	7708	0
33.151	1	2	3316	2	1	24	3182	24	3182	0
33.151	1	1	3316	2	2	26	3662	26	3662	0
33.152	1	1	3316	3	2	26	7708	26	7708	0
33.153	1	2	3316	4	1	24	3182	24	3182	0
33.153	1	1	3316	4	2	26	3662	26	3662	0
33.156	1	1	3316	7	2	26	3662	26	3662	0
33.156	1	2	3316	7	1	24	3182	24	3182	0
33.157	1	2	3316	8	1	24	6882	24	6882	0
33.158	1	2	3316	9	1	24	6882	24	6882	0
33.159	1	1	3316	10	2	26	3662	26	3662	0
33.159	1	2	3316	10	1	24	3182	24	3182	0
33.16	1	2	3317	1	1	24	3182	24	3182	0
33.16	1	1	3317	1	2	26	3662	26	3662	0
33.161	1	1	3317	2	2	26	3662	26	3662	0
33.161	1	2	3317	2	1	24	3182	24	3182	0
33.162	1	2	3317	3	1	24	3182	24	3182	0
33.162	1	1	3317	3	2	24	3182	24	3182	0
33.163	1	1	3317	4	2	24	3182	24	3182	0
33.163	1	2	3317	4	1	24	3182	24	3182	0
33.164	1	2	3317	5	1	26	3662	26	3662	0
33.164	1	1	3317	5	2	24	3182	24	3182	0
33.165	1	1	3317	6	2	24	3182	24	3182	0
33.165	1	2	3317	6	1	26	3662	26	3662	0
33.166	1	2	3317	7	1	26	7708	26	7708	0
33.167	1	2	3317	8	1	26	7708	26	7708	0
33.168	1	1	3317	9	2	24	3182	24	3182	0
33.168	1	2	3317	9	1	26	3662	26	3662	0
33.17	1	2	3318	1	1	26	7708	26	7708	0
33.171	1	1	3318	2	2	24	6882	24	6882	0
33.173	1	2	3318	4	1	26	7708	26	7708	0
33.175	1	2	3318	6	1	26	7708	26	7708	0
33.176	1	2	3318	7	1	26	7708	26	7708	0
33.177	1	2	3318	8	1	26	7708	26	7708	0
33.181	1	2	3319	2	1	26	7708	26	7708	0
33.184	1	2	3319	5	1	26	7708	26	7708	0
33.186	1	2	3319	7	1	26	7708	26	7708	0
33.189	1	2	3319	10	1	26	7708	26	7708	0
33.19	1	2	3320	1	1	26	7708	26	7708	0
33.195	1	2	3320	6	1	26	7708	26	7708	0
33.196	1	2	3320	7	1	26	7708	26	7708	0
33.198	1	2	3320	9	1	24	6882	24	6882	0
33.199	1	2	3320	10	1	24	6882	24	6882	0
33.2	1	2	3321	1	1	24	6882	24	6882	0
33.201	1	2	3321	2	1	24	6882	24	6882	0
33.203	1	1	3321	4	2	26	3662	26	3662	0
33.203	1	2	3321	4	1	24	3182	24	3182	0
33.204	1	2	3321	5	1	24	3182	24	3182	0
33.204	1	1	3321	5	2	24	3182	24	3182	0
33.205	1	1	3321	6	2	24	3182	24	3182	0
33.205	1	2	3321	6	1	24	3182	24	3182	0
33.206	1	2	3321	7	1	24	6882	24	6882	0
33.207	1	2	3321	8	1	24	6882	24	6882	0
33.208	1	2	3321	9	1	24	6882	24	6882	0
33.209	1	2	3321	10	1	24	6882	24	6882	0
33.21	1	2	3322	1	1	24	6882	24	6882	0
33.211	1	2	3322	2	1	24	6882	24	6882	0
33.212	1	2	3322	3	1	24	6882	24	6882	0
33.213	1	2	3322	4	1	24	6882	24	6882	0
33.214	1	2	3322	5	1	24	6882	24	6882	0
33.215	1	2	3322	6	1	24	6882	24	6882	0
33.216	1	2	3322	7	1	24	6882	24	6882	0
33.217	1	2	3322	8	1	24	6882	24	6882	0
33.218	1	1	3322	9	2	26	3662	26	3662	0
33.218	1	2	3322	9	1	24	3182	24	3182	0
33.219	1	2	3322	10	1	24	6882	24	6882	0
33.22	1	2	3323	1	1	24	6882	24	6882	0
33.221	1	2	3323	2	1	24	6882	24	6882	0
33.222	1	2	3323	3	1	24	6882	24	6882	0
33.223	1	2	3323	4	1	24	6882	24	6882	0
33.224	1	2	3323	5	1	24	6882	24	6882	0
33.225	1	2	3323	6	1	24	6882	24	6882	0
33.226	1	2	3323	7	1	24	6882	24	6882	0
33.227	1	2	3323	8	1	24	6882	24	6882	0
33.228	1	2	3323	9	1	24	6882	24	6882	0
33.229	1	2	3323	10	1	24	6882	24	6882	0
33.23	1	2	3324	1	1	24	6882	24	6882	0
33.231	1	2	3324	2	1	24	6882	24	6882	0
33.233	1	2	3324	4	1	24	6882	24	6882	0
33.234	1	2	3324	5	1	24	6882	24	6882	0
33.235	1	2	3324	6	1	24	6882	24	6882	0
33.236	1	2	3324	7	1	24	6882	24	6882	0
33.237	1	2	3324	8	1	24	6882	24	6882	0
33.238	1	2	3324	9	1	24	6882	24	6882	0
33.239	1	2	3324	10	1	24	6882	24	6882	0
33.24	1	2	3325	1	1	24	6882	24	6882	0
33.241	1	2	3325	2	1	24	6882	24	6882	0
33.246	1	2	3325	7	1	20	4904	20	4904	0
33.247	1	2	3325	8	1	20	4904	20	4904	0
33.248	1	2	3325	9	1	20	4904	20	4904	0
33.252	1	1	3326	3	2	26	7708	26	7708	0
33.253	1	1	3326	4	2	26	7708	26	7708	0
33.259	1	2	3326	10	1	24	6882	24	6882	0
33.273	1	1	3328	4	2	28	4395	28	4395	0
33.273	1	2	3328	4	1	24	3182	24	3182	0
33.274	1	1	3328	5	2	28	9422	28	9422	0
33.275	1	1	3328	6	2	28	9422	28	9422	0
33.276	1	1	3328	7	2	28	9422	28	9422	0
33.277	1	1	3328	8	2	28	9422	28	9422	0
33.278	1	1	3328	9	2	26	7708	26	7708	0
33.279	1	1	3328	10	2	26	7708	26	7708	0
33.28	1	1	3329	1	2	26	7708	26	7708	0
33.281	1	1	3329	2	2	26	7708	26	7708	0
33.282	1	2	3329	3	1	22	5861	22	5861	0
33.283	1	2	3329	4	1	22	5861	22	5861	0
33.284	1	2	3329	5	1	24	6882	24	6882	0
33.285	1	1	3329	6	2	24	3182	24	3182	0
33.285	1	2	3329	6	1	24	3182	24	3182	0
33.286	1	2	3329	7	1	24	6882	24	6882	0
33.287	1	1	3329	8	2	24	3182	24	3182	0
33.287	1	2	3329	8	1	24	3182	24	3182	0
33.288	1	2	3329	9	1	24	3182	24	3182	0
33.288	1	1	3329	9	2	22	2769	22	2769	0
33.289	1	1	3329	10	2	22	2769	22	2769	0
33.289	1	2	3329	10	1	24	3182	24	3182	0
33.29	1	2	3330	1	1	24	3182	24	3182	0
33.29	1	1	3330	1	2	22	2769	22	2769	0
33.291	1	1	3330	2	2	22	2769	22	2769	0
33.291	1	2	3330	2	1	24	3182	24	3182	0
33.292	1	2	3330	3	1	24	3182	24	3182	0
33.292	1	1	3330	3	2	22	2769	22	2769	0
33.293	1	1	3330	4	2	22	2769	22	2769	0
33.293	1	2	3330	4	1	24	3182	24	3182	0
33.294	1	2	3330	5	1	24	6882	24	6882	0
33.295	1	2	3330	6	1	24	6882	24	6882	0
33.296	1	2	3330	7	1	26	7708	26	7708	0
33.297	1	1	3330	8	2	24	3182	24	3182	0
33.297	1	2	3330	8	1	26	3662	26	3662	0
33.298	1	2	3330	9	1	26	7708	26	7708	0
33.299	1	1	3330	10	2	26	3662	26	3662	0
33.299	1	2	3330	10	1	26	3662	26	3662	0
33.3	1	2	3331	1	1	26	3662	26	3662	0
33.3	1	1	3331	1	2	26	3662	26	3662	0
33.301	1	1	3331	2	2	26	3662	26	3662	0
33.301	1	2	3331	2	1	26	3662	26	3662	0
33.302	1	2	3331	3	1	26	3662	26	3662	0
33.302	1	1	3331	3	2	26	3662	26	3662	0
33.303	1	1	3331	4	2	26	3662	26	3662	0
33.303	1	2	3331	4	1	26	3662	26	3662	0
33.304	1	2	3331	5	1	28	4395	28	4395	0
33.304	1	1	3331	5	2	26	3662	26	3662	0
33.305	1	1	3331	6	2	26	3662	26	3662	0
33.305	1	2	3331	6	1	28	4395	28	4395	0
33.309	1	1	3331	10	2	26	7708	26	7708	0
33.31	1	2	3332	1	1	26	7708	26	7708	0
33.311	1	1	3332	2	2	26	7708	26	7708	0
33.312	1	1	3332	3	2	26	7708	26	7708	0
33.313	1	1	3332	4	2	26	7708	26	7708	0
33.314	1	1	3332	5	2	26	7708	26	7708	0
33.315	1	1	3332	6	2	26	7708	26	7708	0
33.316	1	1	3332	7	2	26	7708	26	7708	0
33.317	1	1	3332	8	2	26	7708	26	7708	0
33.318	1	1	3332	9	2	26	7708	26	7708	0
33.321	1	2	3333	2	1	26	7708	26	7708	0
33.323	1	1	3333	4	2	26	7708	26	7708	0
33.324	1	1	3333	5	2	26	7708	26	7708	0
33.325	1	1	3333	6	2	26	7708	26	7708	0
33.326	1	1	3333	7	2	26	7708	26	7708	0
33.327	1	1	3333	8	2	26	7708	26	7708	0
33.328	1	1	3333	9	2	26	7708	26	7708	0
33.329	1	1	3333	10	2	26	7708	26	7708	0
33.33	1	1	3334	1	2	24	6882	24	6882	0
33.331	1	2	3334	2	1	24	6882	24	6882	0
33.332	1	2	3334	3	1	24	6882	24	6882	0
33.333	1	2	3334	4	1	24	6882	24	6882	0
33.334	1	2	3334	5	1	24	6882	24	6882	0
33.335	1	1	3334	6	2	24	6882	24	6882	0
33.336	1	2	3334	7	1	24	3182	24	3182	0
33.336	1	1	3334	7	2	24	3182	24	3182	0
33.337	1	1	3334	8	2	24	3182	24	3182	0
33.337	1	2	3334	8	1	24	3182	24	3182	0
33.338	1	2	3334	9	1	24	3182	24	3182	0
33.338	1	1	3334	9	2	24	3182	24	3182	0
33.339	1	1	3334	10	2	24	3182	24	3182	0
33.339	1	2	3334	10	1	24	3182	24	3182	0
33.34	1	2	3335	1	1	24	3182	24	3182	0
33.34	1	1	3335	1	2	24	3182	24	3182	0
33.341	1	1	3335	2	2	24	3182	24	3182	0
33.341	1	2	3335	2	1	24	3182	24	3182	0
33.342	1	2	3335	3	1	24	3182	24	3182	0
33.342	1	1	3335	3	2	24	3182	24	3182	0
33.343	1	2	3335	4	1	24	6882	24	6882	0
33.344	1	2	3335	5	1	24	6882	24	6882	0
33.345	1	2	3335	6	1	24	6882	24	6882	0
33.346	1	2	3335	7	1	24	6882	24	6882	0
33.347	1	1	3335	8	2	26	3662	26	3662	0
33.347	1	2	3335	8	1	24	3182	24	3182	0
33.348	1	2	3335	9	1	24	3182	24	3182	0
33.348	1	1	3335	9	2	26	3662	26	3662	0
33.349	1	1	3335	10	2	26	3662	26	3662	0
33.349	1	2	3335	10	1	24	3182	24	3182	0
33.35	1	2	3336	1	1	24	3182	24	3182	0
33.35	1	1	3336	1	2	26	3662	26	3662	0
33.351	1	1	3336	2	2	26	3662	26	3662	0
33.351	1	2	3336	2	1	24	3182	24	3182	0
33.352	1	2	3336	3	1	24	3182	24	3182	0
33.352	1	1	3336	3	2	26	3662	26	3662	0
33.353	1	1	3336	4	2	26	3662	26	3662	0
33.353	1	2	3336	4	1	24	3182	24	3182	0
33.354	1	2	3336	5	1	24	3182	24	3182	0
33.354	1	1	3336	5	2	26	3662	26	3662	0
33.355	1	2	3336	6	1	24	6882	24	6882	0
33.356	1	2	3336	7	1	24	6882	24	6882	0
33.357	1	2	3336	8	1	24	6882	24	6882	0
33.358	1	2	3336	9	1	24	6882	24	6882	0
33.359	1	1	3336	10	2	26	3662	26	3662	0
33.359	1	2	3336	10	1	24	3182	24	3182	0
33.36	1	2	3337	1	1	24	3182	24	3182	0
33.36	1	1	3337	1	2	26	3662	26	3662	0
33.361	1	1	3337	2	2	26	3662	26	3662	0
33.361	1	2	3337	2	1	24	3182	24	3182	0
33.362	1	2	3337	3	1	24	3182	24	3182	0
33.362	1	1	3337	3	2	26	3662	26	3662	0
33.363	1	1	3337	4	2	26	3662	26	3662	0
33.363	1	2	3337	4	1	24	3182	24	3182	0
33.364	1	2	3337	5	1	24	3182	24	3182	0
33.364	1	1	3337	5	2	26	3662	26	3662	0
33.365	1	1	3337	6	2	26	3662	26	3662	0
33.365	1	2	3337	6	1	24	3182	24	3182	0
33.366	1	2	3337	7	1	24	3182	24	3182	0
33.366	1	1	3337	7	2	26	3662	26	3662	0
33.367	1	2	3337	8	1	24	6882	24	6882	0
33.368	1	2	3337	9	1	24	6882	24	6882	0
33.369	1	2	3337	10	1	24	6882	24	6882	0
33.37	1	2	3338	1	1	24	6882	24	6882	0
33.371	1	1	3338	2	2	24	3182	24	3182	0
33.371	1	2	3338	2	1	24	3182	24	3182	0
33.372	1	2	3338	3	1	24	6882	24	6882	0
33.373	1	2	3338	4	1	24	6882	24	6882	0
33.378	1	2	3338	9	1	26	7708	26	7708	0
33.379	1	2	3338	10	1	26	7708	26	7708	0
33.38	1	2	3339	1	1	26	7708	26	7708	0
33.381	1	2	3339	2	1	26	7708	26	7708	0
33.382	1	2	3339	3	1	26	7708	26	7708	0
33.383	1	2	3339	4	1	26	7708	26	7708	0
33.384	1	2	3339	5	1	26	7708	26	7708	0
33.385	1	2	3339	6	1	26	7708	26	7708	0
33.386	1	2	3339	7	1	26	7708	26	7708	0
33.387	1	2	3339	8	1	26	7708	26	7708	0
33.391	1	2	3340	2	1	26	7708	26	7708	0
33.393	1	2	3340	4	1	26	7708	26	7708	0
33.394	1	2	3340	5	1	26	7708	26	7708	0
33.395	1	2	3340	6	1	26	7708	26	7708	0
33.396	1	2	3340	7	1	26	7708	26	7708	0
33.397	1	2	3340	8	1	26	7708	26	7708	0
33.398	1	2	3340	9	1	26	7708	26	7708	0
33.399	1	2	3340	10	1	26	7708	26	7708	0
33.4	1	2	3341	1	1	26	7708	26	7708	0
33.403	1	1	3341	4	2	26	7708	26	7708	0
33.404	1	1	3341	5	2	26	7708	26	7708	0
33.405	1	2	3341	6	1	26	7708	26	7708	0
33.406	1	2	3341	7	1	26	7708	26	7708	0
33.407	1	2	3341	8	1	26	7708	26	7708	0
33.408	1	2	3341	9	1	26	7708	26	7708	0
33.409	1	2	3341	10	1	26	7708	26	7708	0
33.41	1	2	3342	1	1	26	7708	26	7708	0
33.411	1	2	3342	2	1	26	7708	26	7708	0
33.412	1	2	3342	3	1	26	7708	26	7708	0
33.417	1	2	3342	8	1	26	7708	26	7708	0
33.418	1	2	3342	9	1	26	7708	26	7708	0
33.424	1	1	3343	5	2	26	7708	26	7708	0
33.425	1	2	3343	6	1	26	3662	26	3662	0
33.425	1	1	3343	6	2	26	3662	26	3662	0
33.426	1	1	3343	7	2	26	7708	26	7708	0
33.427	1	1	3343	8	2	26	7708	26	7708	0
33.428	1	1	3343	9	2	26	7708	26	7708	0
33.429	1	1	3343	10	2	26	7708	26	7708	0
33.43	1	1	3344	1	2	26	7708	26	7708	0
33.431	1	1	3344	2	2	26	7708	26	7708	0
33.432	1	1	3344	3	2	26	7708	26	7708	0
33.437	1	1	3344	8	2	26	7708	26	7708	0
33.438	1	1	3344	9	2	26	7708	26	7708	0
33.439	1	1	3344	10	2	26	7708	26	7708	0
33.44	1	1	3345	1	2	26	7708	26	7708	0
33.441	1	1	3345	2	2	26	7708	26	7708	0
33.442	1	2	3345	3	1	26	3662	26	3662	0
33.442	1	1	3345	3	2	26	3662	26	3662	0
33.443	1	1	3345	4	2	26	7708	26	7708	0
33.444	1	1	3345	5	2	24	6882	24	6882	0
33.449	1	1	3345	10	2	22	5861	22	5861	0
