% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
20.944	1	2	2095	5	1	28	9422	28	9422	0
20.948	1	2	2095	9	1	26	7708	26	7708	0
20.949	1	2	2095	10	1	26	7708	26	7708	0
20.95	1	2	2096	1	1	28	9422	28	9422	0
20.951	1	2	2096	2	1	28	9422	28	9422	0
20.952	1	2	2096	3	1	28	9422	28	9422	0
20.953	1	1	2096	4	2	28	4395	28	4395	0
20.953	1	2	2096	4	1	28	4395	28	4395	0
20.954	1	2	2096	5	1	28	4395	28	4395	0
20.954	1	1	2096	5	2	28	4395	28	4395	0
20.955	1	1	2096	6	2	28	4395	28	4395	0
20.955	1	2	2096	6	1	28	4395	28	4395	0
20.956	1	2	2096	7	1	28	4395	28	4395	0
20.956	1	1	2096	7	2	26	3662	26	3662	0
20.957	1	1	2096	8	2	26	3662	26	3662	0
20.957	1	2	2096	8	1	28	4395	28	4395	0
20.958	1	2	2096	9	1	28	4395	28	4395	0
20.958	1	1	2096	9	2	26	3662	26	3662	0
20.959	1	1	2096	10	2	26	7708	26	7708	0
20.963	1	2	2097	4	1	28	9422	28	9422	0
20.964	1	2	2097	5	1	28	9422	28	9422	0
20.965	1	2	2097	6	1	28	9422	28	9422	0
20.966	1	2	2097	7	1	28	9422	28	9422	0
20.967	1	2	2097	8	1	28	9422	28	9422	0
20.968	1	1	2097	9	2	26	3662	26	3662	0
20.968	1	2	2097	9	1	28	4395	28	4395	0
20.969	1	2	2097	10	1	28	9422	28	9422	0
20.97	1	2	2098	1	1	26	7708	26	7708	0
20.971	1	2	2098	2	1	26	7708	26	7708	0
20.972	1	2	2098	3	1	28	9422	28	9422	0
20.973	1	2	2098	4	1	28	9422	28	9422	0
20.974	1	2	2098	5	1	28	9422	28	9422	0
20.976	1	2	2098	7	1	28	9422	28	9422	0
20.977	1	2	2098	8	1	28	9422	28	9422	0
20.979	1	2	2098	10	1	28	9422	28	9422	0
20.98	1	2	2099	1	1	28	9422	28	9422	0
20.981	1	2	2099	2	1	28	9422	28	9422	0
20.982	1	2	2099	3	1	28	9422	28	9422	0
20.983	1	2	2099	4	1	28	9422	28	9422	0
20.987	1	2	2099	8	1	28	9422	28	9422	0
20.99	1	2	2100	1	1	28	9422	28	9422	0
20.994	1	2	2100	5	1	28	9422	28	9422	0
20.995	1	2	2100	6	1	28	9422	28	9422	0
20.996	1	2	2100	7	1	28	9422	28	9422	0
20.997	1	2	2100	8	1	28	9422	28	9422	0
20.998	1	2	2100	9	1	28	9422	28	9422	0
21.002	1	1	2101	3	2	28	9422	28	9422	0
21.003	1	1	2101	4	2	28	9422	28	9422	0
21.006	1	2	2101	7	1	28	9422	28	9422	0
21.007	1	2	2101	8	1	28	9422	28	9422	0
21.008	1	2	2101	9	1	28	9422	28	9422	0
21.009	1	2	2101	10	1	28	9422	28	9422	0
21.01	1	2	2102	1	1	28	9422	28	9422	0
21.011	1	2	2102	2	1	28	9422	28	9422	0
21.012	1	2	2102	3	1	28	9422	28	9422	0
21.013	1	2	2102	4	1	28	9422	28	9422	0
21.014	1	2	2102	5	1	28	9422	28	9422	0
21.015	1	2	2102	6	1	28	9422	28	9422	0
21.016	1	2	2102	7	1	28	9422	28	9422	0
21.017	1	1	2102	8	2	28	4395	28	4395	0
21.017	1	2	2102	8	1	28	4395	28	4395	0
21.019	1	2	2102	10	1	28	9422	28	9422	0
21.02	1	2	2103	1	1	28	9422	28	9422	0
21.021	1	2	2103	2	1	28	9422	28	9422	0
21.022	1	2	2103	3	1	28	9422	28	9422	0
21.023	1	2	2103	4	1	28	9422	28	9422	0
21.024	1	2	2103	5	1	28	9422	28	9422	0
21.025	1	2	2103	6	1	28	9422	28	9422	0
21.028	1	2	2103	9	1	28	9422	28	9422	0
21.029	1	2	2103	10	1	28	9422	28	9422	0
21.031	1	2	2104	2	1	28	9422	28	9422	0
21.032	1	2	2104	3	1	28	9422	28	9422	0
21.04	1	2	2105	1	1	28	9422	28	9422	0
21.041	1	2	2105	2	1	28	9422	28	9422	0
21.048	1	2	2105	9	1	28	9422	28	9422	0
21.051	1	1	2106	2	2	28	9422	28	9422	0
21.052	1	1	2106	3	2	28	9422	28	9422	0
21.055	1	2	2106	6	1	26	7708	26	7708	0
21.056	1	2	2106	7	1	28	9422	28	9422	0
21.057	1	2	2106	8	1	28	9422	28	9422	0
21.058	1	2	2106	9	1	28	9422	28	9422	0
21.059	1	2	2106	10	1	28	9422	28	9422	0
21.06	1	2	2107	1	1	28	9422	28	9422	0
21.061	1	2	2107	2	1	28	9422	28	9422	0
21.062	1	2	2107	3	1	28	9422	28	9422	0
21.063	1	2	2107	4	1	28	9422	28	9422	0
21.064	1	2	2107	5	1	28	9422	28	9422	0
21.065	1	2	2107	6	1	28	9422	28	9422	0
21.066	1	1	2107	7	2	28	4395	28	4395	0
21.066	1	2	2107	7	1	28	4395	28	4395	0
21.067	1	2	2107	8	1	28	9422	28	9422	0
21.07	1	2	2108	1	1	28	9422	28	9422	0
21.072	1	2	2108	3	1	28	9422	28	9422	0
21.073	1	2	2108	4	1	28	9422	28	9422	0
21.074	1	2	2108	5	1	28	9422	28	9422	0
21.075	1	2	2108	6	1	28	9422	28	9422	0
21.082	1	2	2109	3	1	28	9422	28	9422	0
21.09	1	2	2110	1	1	28	9422	28	9422	0
21.092	1	2	2110	3	1	28	9422	28	9422	0
21.097	1	2	2110	8	1	28	9422	28	9422	0
21.098	1	2	2110	9	1	28	9422	28	9422	0
21.099	1	2	2110	10	1	28	9422	28	9422	0
21.1	1	1	2111	1	2	26	3662	26	3662	0
21.1	1	2	2111	1	1	28	4395	28	4395	0
21.101	1	2	2111	2	1	28	4395	28	4395	0
21.101	1	1	2111	2	2	26	3662	26	3662	0
21.102	1	1	2111	3	2	28	4395	28	4395	0
21.102	1	2	2111	3	1	28	4395	28	4395	0
21.103	1	2	2111	4	1	28	4395	28	4395	0
21.103	1	1	2111	4	2	28	4395	28	4395	0
21.104	1	1	2111	5	2	28	4395	28	4395	0
21.104	1	2	2111	5	1	28	4395	28	4395	0
21.105	1	2	2111	6	1	28	4395	28	4395	0
21.105	1	1	2111	6	2	28	4395	28	4395	0
21.106	1	1	2111	7	2	28	4395	28	4395	0
21.106	1	2	2111	7	1	28	4395	28	4395	0
21.107	1	2	2111	8	1	28	4395	28	4395	0
21.107	1	1	2111	8	2	28	4395	28	4395	0
21.108	1	1	2111	9	2	26	7708	26	7708	0
21.111	1	2	2112	2	1	28	9422	28	9422	0
21.112	1	2	2112	3	1	28	9422	28	9422	0
21.113	1	2	2112	4	1	28	9422	28	9422	0
21.114	1	2	2112	5	1	28	9422	28	9422	0
21.115	1	1	2112	6	2	28	4395	28	4395	0
21.115	1	2	2112	6	1	28	4395	28	4395	0
21.116	1	2	2112	7	1	28	9422	28	9422	0
21.117	1	2	2112	8	1	28	9422	28	9422	0
21.118	1	2	2112	9	1	28	9422	28	9422	0
21.119	1	2	2112	10	1	28	9422	28	9422	0
21.121	1	2	2113	2	1	28	9422	28	9422	0
21.123	1	2	2113	4	1	28	9422	28	9422	0
21.124	1	2	2113	5	1	28	9422	28	9422	0
21.132	1	2	2114	3	1	28	9422	28	9422	0
21.141	1	2	2115	2	1	28	9422	28	9422	0
21.142	1	2	2115	3	1	26	7708	26	7708	0
21.143	1	2	2115	4	1	26	7708	26	7708	0
21.146	1	2	2115	7	1	26	7708	26	7708	0
21.147	1	2	2115	8	1	26	7708	26	7708	0
21.148	1	2	2115	9	1	28	9422	28	9422	0
21.149	1	1	2115	10	2	26	3662	26	3662	0
21.149	1	2	2115	10	1	28	4395	28	4395	0
21.15	1	2	2116	1	1	26	3662	26	3662	0
21.15	1	1	2116	1	2	28	4395	28	4395	0
21.151	1	1	2116	2	2	28	4395	28	4395	0
21.151	1	2	2116	2	1	26	3662	26	3662	0
21.152	1	2	2116	3	1	26	3662	26	3662	0
21.152	1	1	2116	3	2	28	4395	28	4395	0
21.153	1	1	2116	4	2	28	4395	28	4395	0
21.153	1	2	2116	4	1	26	3662	26	3662	0
21.154	1	2	2116	5	1	26	3662	26	3662	0
21.154	1	1	2116	5	2	26	3662	26	3662	0
21.155	1	1	2116	6	2	26	3662	26	3662	0
21.155	1	2	2116	6	1	26	3662	26	3662	0
21.156	1	2	2116	7	1	26	3662	26	3662	0
21.156	1	1	2116	7	2	26	3662	26	3662	0
21.157	1	1	2116	8	2	26	3662	26	3662	0
21.157	1	2	2116	8	1	26	3662	26	3662	0
21.158	1	1	2116	9	2	26	7708	26	7708	0
21.16	1	2	2117	1	1	26	7708	26	7708	0
21.161	1	2	2117	2	1	26	7708	26	7708	0
21.162	1	2	2117	3	1	26	7708	26	7708	0
21.163	1	2	2117	4	1	26	7708	26	7708	0
21.164	1	1	2117	5	2	26	3662	26	3662	0
21.164	1	2	2117	5	1	26	3662	26	3662	0
21.165	1	2	2117	6	1	26	7708	26	7708	0
21.166	1	2	2117	7	1	26	7708	26	7708	0
21.167	1	2	2117	8	1	26	7708	26	7708	0
21.169	1	2	2117	10	1	28	9422	28	9422	0
21.173	1	2	2118	4	1	28	9422	28	9422	0
21.18	1	2	2119	1	1	28	9422	28	9422	0
21.181	1	2	2119	2	1	28	9422	28	9422	0
21.19	1	2	2120	1	1	26	7708	26	7708	0
21.191	1	2	2120	2	1	26	7708	26	7708	0
21.195	1	2	2120	6	1	28	9422	28	9422	0
21.196	1	2	2120	7	1	26	7708	26	7708	0
21.197	1	2	2120	8	1	26	7708	26	7708	0
21.198	1	1	2120	9	2	26	3662	26	3662	0
21.198	1	2	2120	9	1	26	3662	26	3662	0
21.199	1	2	2120	10	1	26	3662	26	3662	0
21.199	1	1	2120	10	2	26	3662	26	3662	0
21.2	1	1	2121	1	2	28	4395	28	4395	0
21.2	1	2	2121	1	1	26	3662	26	3662	0
21.201	1	2	2121	2	1	26	3662	26	3662	0
21.201	1	1	2121	2	2	28	4395	28	4395	0
21.202	1	1	2121	3	2	28	4395	28	4395	0
21.202	1	2	2121	3	1	26	3662	26	3662	0
21.203	1	2	2121	4	1	26	3662	26	3662	0
21.203	1	1	2121	4	2	28	4395	28	4395	0
21.204	1	1	2121	5	2	28	4395	28	4395	0
21.204	1	2	2121	5	1	26	3662	26	3662	0
21.205	1	2	2121	6	1	26	3662	26	3662	0
21.205	1	1	2121	6	2	28	4395	28	4395	0
21.206	1	1	2121	7	2	28	4395	28	4395	0
21.206	1	2	2121	7	1	26	3662	26	3662	0
21.207	1	1	2121	8	2	28	9422	28	9422	0
21.21	1	2	2122	1	1	28	9422	28	9422	0
21.213	1	1	2122	4	2	28	9422	28	9422	0
21.239	1	2	2124	10	1	26	7708	26	7708	0
21.24	1	2	2125	1	1	26	7708	26	7708	0
21.241	1	2	2125	2	1	26	7708	26	7708	0
21.245	1	2	2125	6	1	26	7708	26	7708	0
21.246	1	2	2125	7	1	26	7708	26	7708	0
21.247	1	1	2125	8	2	26	3662	26	3662	0
21.247	1	2	2125	8	1	26	3662	26	3662	0
21.248	1	2	2125	9	1	26	3662	26	3662	0
21.248	1	1	2125	9	2	28	4395	28	4395	0
21.249	1	1	2125	10	2	28	4395	28	4395	0
21.249	1	2	2125	10	1	26	3662	26	3662	0
21.25	1	2	2126	1	1	26	3662	26	3662	0
21.25	1	1	2126	1	2	28	4395	28	4395	0
21.251	1	1	2126	2	2	28	4395	28	4395	0
21.251	1	2	2126	2	1	26	3662	26	3662	0
21.252	1	2	2126	3	1	26	3662	26	3662	0
21.252	1	1	2126	3	2	28	4395	28	4395	0
21.253	1	1	2126	4	2	28	4395	28	4395	0
21.253	1	2	2126	4	1	26	3662	26	3662	0
21.254	1	2	2126	5	1	26	3662	26	3662	0
21.254	1	1	2126	5	2	28	4395	28	4395	0
21.255	1	1	2126	6	2	28	9422	28	9422	0
21.262	1	1	2127	3	2	28	9422	28	9422	0
21.271	1	2	2128	2	1	28	9422	28	9422	0
21.287	1	2	2129	8	1	28	9422	28	9422	0
21.288	1	2	2129	9	1	28	9422	28	9422	0
21.289	1	2	2129	10	1	28	9422	28	9422	0
21.29	1	2	2130	1	1	28	9422	28	9422	0
21.291	1	2	2130	2	1	28	9422	28	9422	0
21.292	1	2	2130	3	1	28	9422	28	9422	0
21.293	1	2	2130	4	1	28	9422	28	9422	0
21.294	1	2	2130	5	1	28	9422	28	9422	0
21.295	1	2	2130	6	1	28	9422	28	9422	0
21.296	1	1	2130	7	2	26	3662	26	3662	0
21.296	1	2	2130	7	1	28	4395	28	4395	0
21.297	1	2	2130	8	1	28	4395	28	4395	0
21.297	1	1	2130	8	2	26	3662	26	3662	0
21.298	1	1	2130	9	2	26	3662	26	3662	0
21.298	1	2	2130	9	1	28	4395	28	4395	0
21.299	1	2	2130	10	1	28	4395	28	4395	0
21.299	1	1	2130	10	2	26	3662	26	3662	0
21.3	1	1	2131	1	2	26	7708	26	7708	0
21.304	1	2	2131	5	1	28	9422	28	9422	0
21.311	1	1	2132	2	2	28	9422	28	9422	0
21.315	1	2	2132	6	1	28	9422	28	9422	0
21.336	1	2	2134	7	1	28	9422	28	9422	0
21.337	1	2	2134	8	1	28	9422	28	9422	0
21.338	1	2	2134	9	1	28	9422	28	9422	0
21.339	1	2	2134	10	1	28	9422	28	9422	0
21.34	1	2	2135	1	1	28	9422	28	9422	0
21.341	1	2	2135	2	1	28	9422	28	9422	0
21.342	1	2	2135	3	1	28	9422	28	9422	0
21.343	1	2	2135	4	1	28	9422	28	9422	0
21.344	1	2	2135	5	1	28	9422	28	9422	0
21.345	1	1	2135	6	2	26	3662	26	3662	0
21.345	1	2	2135	6	1	28	4395	28	4395	0
21.346	1	2	2135	7	1	26	3662	26	3662	0
21.346	1	1	2135	7	2	28	4395	28	4395	0
21.347	1	1	2135	8	2	28	9422	28	9422	0
21.351	1	2	2136	2	1	28	9422	28	9422	0
21.358	1	2	2136	9	1	28	9422	28	9422	0
21.36	1	1	2137	1	2	28	9422	28	9422	0
21.363	1	2	2137	4	1	28	9422	28	9422	0
21.364	1	2	2137	5	1	26	7708	26	7708	0
21.385	1	2	2139	6	1	28	9422	28	9422	0
21.386	1	2	2139	7	1	28	9422	28	9422	0
21.387	1	2	2139	8	1	28	9422	28	9422	0
21.388	1	2	2139	9	1	28	9422	28	9422	0
21.389	1	2	2139	10	1	28	9422	28	9422	0
21.39	1	2	2140	1	1	28	9422	28	9422	0
21.391	1	2	2140	2	1	28	9422	28	9422	0
21.392	1	2	2140	3	1	28	9422	28	9422	0
21.393	1	2	2140	4	1	28	9422	28	9422	0
21.394	1	1	2140	5	2	28	4395	28	4395	0
21.394	1	2	2140	5	1	28	4395	28	4395	0
21.395	1	2	2140	6	1	28	4395	28	4395	0
21.395	1	1	2140	6	2	28	4395	28	4395	0
21.396	1	1	2140	7	2	28	4395	28	4395	0
21.396	1	2	2140	7	1	28	4395	28	4395	0
21.397	1	1	2140	8	2	28	9422	28	9422	0
21.401	1	2	2141	2	1	28	9422	28	9422	0
21.407	1	2	2141	8	1	28	9422	28	9422	0
21.409	1	1	2141	10	2	28	9422	28	9422	0
21.416	1	2	2142	7	1	28	9422	28	9422	0
21.417	1	2	2142	8	1	28	9422	28	9422	0
21.427	1	2	2143	8	1	28	9422	28	9422	0
21.432	1	2	2144	3	1	26	7708	26	7708	0
21.433	1	2	2144	4	1	26	7708	26	7708	0
21.434	1	2	2144	5	1	26	7708	26	7708	0
21.435	1	2	2144	6	1	26	7708	26	7708	0
21.436	1	2	2144	7	1	26	7708	26	7708	0
21.437	1	2	2144	8	1	26	7708	26	7708	0
21.438	1	2	2144	9	1	26	7708	26	7708	0
21.439	1	2	2144	10	1	26	7708	26	7708	0
21.44	1	2	2145	1	1	26	7708	26	7708	0
21.441	1	2	2145	2	1	26	7708	26	7708	0
21.442	1	2	2145	3	1	28	9422	28	9422	0
21.443	1	1	2145	4	2	28	4395	28	4395	0
21.443	1	2	2145	4	1	28	4395	28	4395	0
21.444	1	1	2145	5	2	28	9422	28	9422	0
21.448	1	2	2145	9	1	26	7708	26	7708	0
21.45	1	2	2146	1	1	26	7708	26	7708	0
21.458	1	1	2146	9	2	26	7708	26	7708	0
21.465	1	2	2147	6	1	26	7708	26	7708	0
21.475	1	2	2148	6	1	28	9422	28	9422	0
21.481	1	2	2149	2	1	28	9422	28	9422	0
21.482	1	2	2149	3	1	28	9422	28	9422	0
21.483	1	2	2149	4	1	28	9422	28	9422	0
21.484	1	2	2149	5	1	28	9422	28	9422	0
21.485	1	2	2149	6	1	28	9422	28	9422	0
21.486	1	2	2149	7	1	28	9422	28	9422	0
21.487	1	2	2149	8	1	28	9422	28	9422	0
21.488	1	2	2149	9	1	28	9422	28	9422	0
21.489	1	2	2149	10	1	28	9422	28	9422	0
21.49	1	2	2150	1	1	28	9422	28	9422	0
21.491	1	2	2150	2	1	28	9422	28	9422	0
21.492	1	1	2150	3	2	28	4395	28	4395	0
21.492	1	2	2150	3	1	28	4395	28	4395	0
21.493	1	1	2150	4	2	28	9422	28	9422	0
21.494	1	1	2150	5	2	28	9422	28	9422	0
21.497	1	2	2150	8	1	28	9422	28	9422	0
21.498	1	2	2150	9	1	28	9422	28	9422	0
21.499	1	2	2150	10	1	28	9422	28	9422	0
21.5	1	2	2151	1	1	26	7708	26	7708	0
21.501	1	2	2151	2	1	26	7708	26	7708	0
21.502	1	2	2151	3	1	28	9422	28	9422	0
21.503	1	2	2151	4	1	28	9422	28	9422	0
21.504	1	2	2151	5	1	26	7708	26	7708	0
21.506	1	2	2151	7	1	28	9422	28	9422	0
21.507	1	1	2151	8	2	28	9422	28	9422	0
21.509	1	2	2151	10	1	28	9422	28	9422	0
21.519	1	2	2152	10	1	26	7708	26	7708	0
21.524	1	2	2153	5	1	28	9422	28	9422	0
21.528	1	2	2153	9	1	28	9422	28	9422	0
21.539	1	2	2154	10	1	28	9422	28	9422	0
21.541	1	1	2155	2	2	28	4395	28	4395	0
21.541	1	2	2155	2	1	28	4395	28	4395	0
21.542	1	2	2155	3	1	28	4395	28	4395	0
21.542	1	1	2155	3	2	28	4395	28	4395	0
21.543	1	1	2155	4	2	28	9422	28	9422	0
21.55	1	2	2156	1	1	26	7708	26	7708	0
21.556	1	1	2156	7	2	28	9422	28	9422	0
21.562	1	2	2157	3	1	28	9422	28	9422	0
21.563	1	2	2157	4	1	28	9422	28	9422	0
21.564	1	2	2157	5	1	28	9422	28	9422	0
21.565	1	2	2157	6	1	28	9422	28	9422	0
21.566	1	2	2157	7	1	28	9422	28	9422	0
21.567	1	2	2157	8	1	28	9422	28	9422	0
21.568	1	2	2157	9	1	28	9422	28	9422	0
21.569	1	2	2157	10	1	28	9422	28	9422	0
21.57	1	2	2158	1	1	28	9422	28	9422	0
21.571	1	2	2158	2	1	28	9422	28	9422	0
21.572	1	2	2158	3	1	28	9422	28	9422	0
21.573	1	2	2158	4	1	28	9422	28	9422	0
21.574	1	2	2158	5	1	28	9422	28	9422	0
21.575	1	2	2158	6	1	28	9422	28	9422	0
21.576	1	2	2158	7	1	28	9422	28	9422	0
21.577	1	2	2158	8	1	28	9422	28	9422	0
21.578	1	2	2158	9	1	28	9422	28	9422	0
21.579	1	2	2158	10	1	28	9422	28	9422	0
21.58	1	2	2159	1	1	28	9422	28	9422	0
21.581	1	2	2159	2	1	28	9422	28	9422	0
21.582	1	2	2159	3	1	28	9422	28	9422	0
21.583	1	2	2159	4	1	28	9422	28	9422	0
21.584	1	2	2159	5	1	28	9422	28	9422	0
21.585	1	2	2159	6	1	28	9422	28	9422	0
21.586	1	2	2159	7	1	28	9422	28	9422	0
21.587	1	2	2159	8	1	28	9422	28	9422	0
21.588	1	2	2159	9	1	28	9422	28	9422	0
21.589	1	2	2159	10	1	28	9422	28	9422	0
21.59	1	1	2160	1	2	28	4395	28	4395	0
21.59	1	2	2160	1	1	28	4395	28	4395	0
21.591	1	2	2160	2	1	28	4395	28	4395	0
21.591	1	1	2160	2	2	28	4395	28	4395	0
21.592	1	1	2160	3	2	28	4395	28	4395	0
21.592	1	2	2160	3	1	28	4395	28	4395	0
21.593	1	2	2160	4	1	28	4395	28	4395	0
21.593	1	1	2160	4	2	28	4395	28	4395	0
21.594	1	1	2160	5	2	28	4395	28	4395	0
21.594	1	2	2160	5	1	28	4395	28	4395	0
21.595	1	2	2160	6	1	28	4395	28	4395	0
21.595	1	1	2160	6	2	28	4395	28	4395	0
21.596	1	1	2160	7	2	28	4395	28	4395	0
21.596	1	2	2160	7	1	28	4395	28	4395	0
21.597	1	2	2160	8	1	28	4395	28	4395	0
21.597	1	1	2160	8	2	28	4395	28	4395	0
21.598	1	1	2160	9	2	28	4395	28	4395	0
21.598	1	2	2160	9	1	28	4395	28	4395	0
21.599	1	2	2160	10	1	28	4395	28	4395	0
21.599	1	1	2160	10	2	28	4395	28	4395	0
21.6	1	1	2161	1	2	26	7708	26	7708	0
21.604	1	2	2161	5	1	28	9422	28	9422	0
21.605	1	1	2161	6	2	26	3662	26	3662	0
21.605	1	2	2161	6	1	28	4395	28	4395	0
21.606	1	2	2161	7	1	26	7708	26	7708	0
21.607	1	2	2161	8	1	26	7708	26	7708	0
21.608	1	2	2161	9	1	28	9422	28	9422	0
21.609	1	2	2161	10	1	28	9422	28	9422	0
21.61	1	2	2162	1	1	28	9422	28	9422	0
21.611	1	2	2162	2	1	28	9422	28	9422	0
21.614	1	2	2162	5	1	28	9422	28	9422	0
21.616	1	2	2162	7	1	28	9422	28	9422	0
21.617	1	2	2162	8	1	28	9422	28	9422	0
21.618	1	2	2162	9	1	28	9422	28	9422	0
21.619	1	2	2162	10	1	28	9422	28	9422	0
21.62	1	2	2163	1	1	26	7708	26	7708	0
21.621	1	2	2163	2	1	26	7708	26	7708	0
21.622	1	2	2163	3	1	26	7708	26	7708	0
21.623	1	2	2163	4	1	26	7708	26	7708	0
21.624	1	2	2163	5	1	28	9422	28	9422	0
21.625	1	2	2163	6	1	28	9422	28	9422	0
21.627	1	2	2163	8	1	28	9422	28	9422	0
21.629	1	2	2163	10	1	26	7708	26	7708	0
21.63	1	2	2164	1	1	28	9422	28	9422	0
21.631	1	2	2164	2	1	28	9422	28	9422	0
21.632	1	2	2164	3	1	28	9422	28	9422	0
21.633	1	2	2164	4	1	28	9422	28	9422	0
21.634	1	2	2164	5	1	28	9422	28	9422	0
21.635	1	2	2164	6	1	28	9422	28	9422	0
21.636	1	2	2164	7	1	28	9422	28	9422	0
21.637	1	2	2164	8	1	28	9422	28	9422	0
21.638	1	2	2164	9	1	28	9422	28	9422	0
21.639	1	1	2164	10	2	28	9422	28	9422	0
21.64	1	2	2165	1	1	28	4395	28	4395	0
21.64	1	1	2165	1	2	28	4395	28	4395	0
21.641	1	1	2165	2	2	28	9422	28	9422	0
21.643	1	2	2165	4	1	28	9422	28	9422	0
21.644	1	2	2165	5	1	28	9422	28	9422	0
21.646	1	2	2165	7	1	28	9422	28	9422	0
21.647	1	2	2165	8	1	28	9422	28	9422	0
21.648	1	2	2165	9	1	28	9422	28	9422	0
21.649	1	2	2165	10	1	28	9422	28	9422	0
21.65	1	2	2166	1	1	28	9422	28	9422	0
21.654	1	1	2166	5	2	28	9422	28	9422	0
21.66	1	2	2167	1	1	28	9422	28	9422	0
21.663	1	2	2167	4	1	28	9422	28	9422	0
21.664	1	2	2167	5	1	28	9422	28	9422	0
21.665	1	2	2167	6	1	28	9422	28	9422	0
21.666	1	2	2167	7	1	28	9422	28	9422	0
21.667	1	2	2167	8	1	28	9422	28	9422	0
21.668	1	2	2167	9	1	28	9422	28	9422	0
21.669	1	2	2167	10	1	28	9422	28	9422	0
21.67	1	2	2168	1	1	28	9422	28	9422	0
21.671	1	2	2168	2	1	28	9422	28	9422	0
21.672	1	2	2168	3	1	28	9422	28	9422	0
21.673	1	2	2168	4	1	28	9422	28	9422	0
21.674	1	2	2168	5	1	28	9422	28	9422	0
21.676	1	2	2168	7	1	26	7708	26	7708	0
21.678	1	2	2168	9	1	26	7708	26	7708	0
21.679	1	2	2168	10	1	26	7708	26	7708	0
21.68	1	2	2169	1	1	26	7708	26	7708	0
21.681	1	2	2169	2	1	26	7708	26	7708	0
21.682	1	2	2169	3	1	26	7708	26	7708	0
21.683	1	2	2169	4	1	26	7708	26	7708	0
21.685	1	2	2169	6	1	26	7708	26	7708	0
21.686	1	2	2169	7	1	28	9422	28	9422	0
21.688	1	1	2169	9	2	28	9422	28	9422	0
21.689	1	1	2169	10	2	28	9422	28	9422	0
21.69	1	1	2170	1	2	28	9422	28	9422	0
21.692	1	2	2170	3	1	28	9422	28	9422	0
21.701	1	2	2171	2	1	28	9422	28	9422	0
21.702	1	2	2171	3	1	28	9422	28	9422	0
21.707	1	1	2171	8	2	26	7708	26	7708	0
21.709	1	2	2171	10	1	28	9422	28	9422	0
21.71	1	2	2172	1	1	28	9422	28	9422	0
21.711	1	2	2172	2	1	28	9422	28	9422	0
21.712	1	2	2172	3	1	28	9422	28	9422	0
21.713	1	2	2172	4	1	28	9422	28	9422	0
21.714	1	2	2172	5	1	28	9422	28	9422	0
21.715	1	2	2172	6	1	28	9422	28	9422	0
21.716	1	2	2172	7	1	28	9422	28	9422	0
21.717	1	2	2172	8	1	28	9422	28	9422	0
21.718	1	2	2172	9	1	28	9422	28	9422	0
21.719	1	2	2172	10	1	28	9422	28	9422	0
21.72	1	2	2173	1	1	28	9422	28	9422	0
21.721	1	2	2173	2	1	28	9422	28	9422	0
21.723	1	2	2173	4	1	28	9422	28	9422	0
21.724	1	2	2173	5	1	28	9422	28	9422	0
21.725	1	2	2173	6	1	28	9422	28	9422	0
21.727	1	2	2173	8	1	28	9422	28	9422	0
21.728	1	2	2173	9	1	28	9422	28	9422	0
21.731	1	2	2174	2	1	28	9422	28	9422	0
21.732	1	2	2174	3	1	28	9422	28	9422	0
21.733	1	2	2174	4	1	28	9422	28	9422	0
21.734	1	2	2174	5	1	28	9422	28	9422	0
21.735	1	2	2174	6	1	28	9422	28	9422	0
21.741	1	1	2175	2	2	28	9422	28	9422	0
21.742	1	2	2175	3	1	28	4395	28	4395	0
21.742	1	1	2175	3	2	28	4395	28	4395	0
21.743	1	1	2175	4	2	28	9422	28	9422	0
21.745	1	2	2175	6	1	28	9422	28	9422	0
21.751	1	2	2176	2	1	28	9422	28	9422	0
21.752	1	2	2176	3	1	26	7708	26	7708	0
21.753	1	2	2176	4	1	26	7708	26	7708	0
21.754	1	2	2176	5	1	26	7708	26	7708	0
21.755	1	2	2176	6	1	26	7708	26	7708	0
21.756	1	1	2176	7	2	28	4395	28	4395	0
21.756	1	2	2176	7	1	26	3662	26	3662	0
21.757	1	2	2176	8	1	26	7708	26	7708	0
21.758	1	2	2176	9	1	26	7708	26	7708	0
21.759	1	2	2176	10	1	26	7708	26	7708	0
21.76	1	2	2177	1	1	28	9422	28	9422	0
21.761	1	2	2177	2	1	28	9422	28	9422	0
21.765	1	2	2177	6	1	28	9422	28	9422	0
21.766	1	2	2177	7	1	28	9422	28	9422	0
21.767	1	2	2177	8	1	28	9422	28	9422	0
21.768	1	2	2177	9	1	28	9422	28	9422	0
21.769	1	2	2177	10	1	28	9422	28	9422	0
21.77	1	2	2178	1	1	28	9422	28	9422	0
21.771	1	2	2178	2	1	28	9422	28	9422	0
21.772	1	2	2178	3	1	28	9422	28	9422	0
21.773	1	2	2178	4	1	28	9422	28	9422	0
21.774	1	2	2178	5	1	28	9422	28	9422	0
21.779	1	2	2178	10	1	26	7708	26	7708	0
21.78	1	2	2179	1	1	26	7708	26	7708	0
21.79	1	1	2180	1	2	26	7708	26	7708	0
21.791	1	2	2180	2	1	26	3662	26	3662	0
21.791	1	1	2180	2	2	26	3662	26	3662	0
21.792	1	1	2180	3	2	28	9422	28	9422	0
